kinetic energy,energytotal
20.684303566146767,-25.319756098226673
20.720726858872787,-25.326736938543114
20.71139060672246,-25.331013084195302
20.695013062922627,-25.32719055187564
20.683781580955234,-25.324557800831997
20.662417753273907,-25.325751983141778
20.62585572825772,-25.33064694872974
20.601614523307394,-25.324906046477327
20.668829454712025,-25.318276277236464
20.623470348813647,-25.3203653659548
20.625076137319798,-25.31973912512325
20.685275367216313,-25.325571374907707
20.660106388042895,-25.322189150382634
20.662463684683942,-25.32210321574177
20.718268943126482,-25.323534682788846
20.667009451006265,-25.317871791706686
20.7131666502839,-25.315910900915366
20.674586614584264,-25.315531909686378
20.711489455410657,-25.318444731745167
20.739847323517797,-25.319941441762403
20.74739205705086,-25.320373564306102
20.688193567662378,-25.32212034670131
20.665529980642702,-25.32519970571292
20.68478269556377,-25.329915742035908
20.630076019234842,-25.330410740110338
20.6641761402909,-25.32978505371951
20.652006069176526,-25.328865482154256
20.71329889254268,-25.323747038319084
20.67243883164128,-25.32422319423342
20.720735604167224,-25.31927160828817
20.72480276626343,-25.322350340777795
20.704948701212224,-25.322093373004552
20.708264031764617,-25.323483520051568
20.769073316067193,-25.320181986215466
20.7272089999737,-25.316519382740765
20.75745126037205,-25.312645526803202
20.793342378117917,-25.319432780080568
20.82907623363048,-25.31514268719193
20.806046683936785,-25.316086909492224
20.841720125748644,-25.31191418316539
20.829640003374355,-25.314859636999905
20.84244823594719,-25.312188182917577
20.810716387349572,-25.313828373400835
20.72452858002887,-25.316591875632206
20.767543364542732,-25.317646252198188
20.792739657393746,-25.31393028318277
20.80683529810612,-25.319390789924274
20.74816611897078,-25.316860332417843
20.729506380811053,-25.319103884725216
20.752807948230863,-25.317085896557664
20.71933884278453,-25.320796204134737
20.7601524286151,-25.314532916259704
20.724598789232274,-25.314142315470328
20.738888351186244,-25.314958018923924
20.730322897830362,-25.315232257567068
20.730675360432436,-25.313166862321538
20.70953570075759,-25.310787681305108
20.699882820322394,-25.317469796102927
20.660703680332162,-25.32250627019001
20.73372903791472,-25.327786307827072
20.716375025965824,-25.32030587126192
20.703369859067877,-25.324410835113913
20.77334271280388,-25.31727354336379
20.77524121244867,-25.322333190175485
20.732392090202246,-25.318695012134818
20.66265940260265,-25.320853544040617
20.669225426418244,-25.320276798123658
20.66388417386883,-25.31730473671368
20.6773688569572,-25.317558553936543
20.696555137870476,-25.3189579778183
20.737544759084603,-25.314096538700653
20.759338009479666,-25.324259501045788
20.74604595165441,-25.323120449056443
20.748323622407135,-25.314665802794416
20.735620952505013,-25.320878400471997
20.773354947759938,-25.321211301285135
20.711662079340655,-25.31977965365423
20.682385565888588,-25.319614928775216
20.702612124558534,-25.321913446328537
20.799215848932853,-25.3176943490663
20.80790898937516,-25.322258396696363
20.800727486979213,-25.31745393382502
20.801194109304724,-25.318866468561133
20.710128657033138,-25.324375346721556
20.76171979191795,-25.322705181728256
20.776858355971562,-25.32301624457321
20.700196740711817,-25.318841858618963
20.660371019329766,-25.323079797162425
20.681031828693833,-25.316516370112012
20.667518752225686,-25.31870270035015
20.65355982685332,-25.319955279474712
20.667132352762465,-25.314099263313032
20.618644219128146,-25.307841263385534
20.66592001897684,-25.305780261327868
20.62415761581112,-25.31077877103527
20.657726468455934,-25.31528625614432
20.65611196774833,-25.318958139447634
20.5986360024904,-25.309151431250932
20.65073911627631,-25.316173569717748
20.63028320053052,-25.321056735280152
20.64670148398831,-25.317908509465312
20.69327541271402,-25.323064990692465
20.6892749832718,-25.318364674697733
20.722213611715738,-25.318269961522446
20.71642147823031,-25.31632856248594
20.707240157874118,-25.31826858444473
20.711004561764454,-25.32793957535642
20.719236030626504,-25.325439073891083
20.683649685954677,-25.323946942505984
20.655588986359888,-25.31391116626144
20.689250460354174,-25.316529750250332
20.745375618744365,-25.319197328656816
20.712507296288596,-25.319619038662527
20.681843194858864,-25.32229705100793
20.72614938400683,-25.324071997647955
20.68191468093493,-25.32346093425366
20.687386265488115,-25.31900433374652
20.71150965670457,-25.316978308780655
20.693657226078983,-25.312173950789006
20.690011219437185,-25.3197946575889
20.73235049629081,-25.318308599334074
20.69199210653744,-25.321325327783
20.69939378804108,-25.316109325372775
20.677966310239476,-25.314099563762188
20.658239244010556,-25.31262634930384
20.660310721744416,-25.321918155970984
20.64029829255412,-25.32272831486854
20.622499359442102,-25.32281140578251
20.66185872193494,-25.319473086950854
20.682735058040937,-25.318347966613565
20.63462611687546,-25.319024569964643
20.65907582444092,-25.3196352578222
20.67921360822706,-25.312738847671387
20.66244494589821,-25.311338381773012
20.678608352793482,-25.311783899794513
20.62127715094757,-25.31130616799927
20.65552618018481,-25.308040253771892
20.65394350489469,-25.313725179590747
20.645997514382252,-25.31640052586551
20.618923664665886,-25.308703452200163
20.67793932170538,-25.31234502126638
20.662875986477054,-25.313313964352094
20.68141498046099,-25.320803950608294
20.680488558696812,-25.31934447568518
20.645805686159203,-25.316374880227023
20.602358309256285,-25.314114243331197
20.63044821594748,-25.317238290159626
20.576430041170703,-25.316232518449645
20.568983430286735,-25.322629702819242
20.628765733771367,-25.320409694193703
20.640338285551582,-25.32591847483731
20.610065297770305,-25.32404061280061
20.63137795691106,-25.327288617117524
20.60952339111363,-25.324336972718257
20.563709706754604,-25.32577412245211
20.602822232740067,-25.32118228203881
20.619762674578965,-25.316871375950377
20.578331652475054,-25.319727756655688
20.59653113904872,-25.319397640660632
20.609450627469172,-25.32267891505061
20.569996722030076,-25.326311928937656
20.605583768015904,-25.322526733966
20.61048123678067,-25.32492468937103
20.655117062791568,-25.324949406620753
20.652162704706097,-25.321431292138065
20.63622869894381,-25.320396471029426
20.576337784649247,-25.318799280487497
20.58268078345122,-25.319341036401347
20.651403109925667,-25.315734503440687
20.679514640786792,-25.321151719314607
20.682435011065643,-25.32274315797869
20.66450826296702,-25.320630435607413
20.69124213771545,-25.324134465529404
20.68116599050812,-25.320059294980695
20.630063456726678,-25.319181525014706
20.688045796955663,-25.33215550055445
20.674381511118796,-25.32121113642992
20.679542431807718,-25.323086395095025
20.72612482406491,-25.322235180854804
20.609095303660958,-25.32590238638842
20.60661590119603,-25.328820968993597
20.648000166231583,-25.32415757874296
20.628843495438364,-25.328204650194536
20.63455488965948,-25.323403081367104
20.63672327914257,-25.321666246261714
20.63457363102936,-25.3223886381816
20.646262881649626,-25.32518817315169
20.647299180196114,-25.331852118772595
20.671191984941768,-25.33274058420103
20.70878355654893,-25.331610562199938
20.721308251649795,-25.32645271244052
20.722360049072563,-25.329320141621537
20.630681832795375,-25.32790847263166
20.63266777714759,-25.329829957533125
20.64252127780174,-25.326335213673758
20.64878507088633,-25.32747546196753
20.660651078315546,-25.32180178608042
20.643346158194863,-25.32217949953074
20.657398446877117,-25.321070290027
20.609563667837705,-25.321596543630648
20.660611506600283,-25.32278294695937
20.630615028986686,-25.324195746057043
20.666595423293156,-25.328481183136795
20.672380221374073,-25.324082942783832
20.6593915870678,-25.32484577105557
20.656331242134357,-25.322610588979384
20.6838617959025,-25.324182659143993
20.642242229748515,-25.321884537122145
20.69192640520213,-25.321553672553343
20.64479596355463,-25.317750010609423
20.65226348641213,-25.314306665312778
20.664445958746974,-25.316126784271727
20.665164680620066,-25.316792637155643
20.736442103056095,-25.31474123498091
20.74184503897168,-25.313443540521018
20.754250359142524,-25.31571943274118
20.669773013238615,-25.318421046718402
20.684845490491874,-25.318290362565016
20.7484191110139,-25.3217820207851
20.798094353127546,-25.317670546323907
20.81206357305885,-25.322600505727692
20.77185915757761,-25.32102758703654
20.74034735585913,-25.318060731833864
20.749163997353943,-25.3177974381951
20.72507045430841,-25.320382344302704
20.77645476807499,-25.31681771012538
20.7541084916869,-25.317103484320782
20.750775048261097,-25.31799918331562
20.73607411185599,-25.32437070361153
20.767432876827435,-25.32412429510755
20.724212162379054,-25.3257020572401
20.763265084677464,-25.31953681080884
20.719210198561715,-25.316245118419694
20.75351018469704,-25.31573298786943
20.709696612404866,-25.316811753612
20.67472262066768,-25.315085256631217
20.690164527546443,-25.317712451208976
20.66765867429272,-25.314855357758056
20.656307135597846,-25.317321233659563
20.69835082836545,-25.317614375301197
20.703610575476787,-25.320471279338705
20.744444556016774,-25.319403705677047
20.759856989708005,-25.321809463394445
20.74489529119838,-25.31840126855754
20.74280446633056,-25.31602708748087
20.785437709692694,-25.31652433919257
20.779821584522725,-25.319138400552582
20.734765535580376,-25.316052474912834
20.711779524764637,-25.318307656692724
20.734260998663444,-25.31463091854114
20.745282667933182,-25.315809280151598
20.683253289423376,-25.314528420855595
20.712431642532962,-25.313516011242324
20.756963644282983,-25.310628799026723
20.710761501440103,-25.31627567163474
20.68526011995614,-25.321109768377298
20.744729568031296,-25.318165055777627
20.725960269727143,-25.323212061496662
20.68719181674279,-25.324204801784333
20.669639854159804,-25.32200622115402
20.696409107094752,-25.318918404527462
20.681827945552996,-25.3190344083539
20.684114232167943,-25.320875022429455
20.6756804034803,-25.321889967427733
20.676599470956987,-25.321722217864732
20.647054131174674,-25.325781371200616
20.639188852521492,-25.325139559422702
20.624065298877454,-25.324647273154284
20.63712480419759,-25.324705683939317
20.60887122885089,-25.320048757621066
20.579308598243163,-25.317944184124002
20.541511689201517,-25.322952500139117
20.52003028775155,-25.326720448117246
20.517086897098302,-25.31786876866585
20.565257106992355,-25.32530437513205
20.570623023581437,-25.32047613102448
20.568443329859328,-25.317356740019125
20.58475616820446,-25.320203023452642
20.65718770355941,-25.32062587121861
20.633340353843984,-25.323418163590283
20.628672888294272,-25.317470799916855
20.581538882776083,-25.314140304212447
20.674681005671303,-25.310433449209004
20.678751569201253,-25.31314974700671
20.71011886658299,-25.314885144764553
20.67579415537196,-25.314044443968534
20.729456124950268,-25.31479641409442
20.6504645091199,-25.316554231522176
20.6794993169197,-25.313631696840922
20.705239976761533,-25.30556690705704
20.645059974409527,-25.303995993683017
20.653803682430933,-25.311185562657474
20.645103380481196,-25.311212004381048
20.650336924049824,-25.31589108979258
20.692988237906984,-25.31463424964916
20.7024562408581,-25.312704748300312
20.69039627811032,-25.317455086279676
20.71194178860638,-25.31431071458195
20.691555523392537,-25.32358145798397
20.65746635502704,-25.318461204105322
20.69018564911338,-25.31682741943194
20.699415396988712,-25.320012011436766
20.69187819930734,-25.31352140532255
20.689901203684492,-25.316775439580486
20.63602545225268,-25.31360072969658
20.670335500114383,-25.320849811705607
20.693501781271095,-25.32051165126478
20.704343797784404,-25.322522022785527
20.669568412090833,-25.323989429561408
20.664115197655832,-25.32477914089739
20.63400621586642,-25.327719859746168
20.672914491816563,-25.326057515145312
20.71990297832999,-25.329395093278706
20.7345136628198,-25.330616457737143
20.755854087483115,-25.33042184794388
20.769114417956125,-25.33127100817995
20.791189415753067,-25.337683688526113
20.783489223600064,-25.34014461883849
20.821660838070066,-25.32413877830046
20.783956920813107,-25.32811618031962
20.796231073990008,-25.32849824014037
20.839943121479735,-25.32296320205529
20.819947990948805,-25.330684082995994
20.814414054261867,-25.329429325453454
20.770136458573983,-25.329128865228714
20.73624661289474,-25.33392999587657
20.75027173058448,-25.33242501737666
20.716175456458693,-25.33303803367658
20.65866731655173,-25.331786597791083
20.57354521315561,-25.331231558843378
20.51512531540106,-25.323491380607678
20.5567734015197,-25.322085819864427
20.571812522640244,-25.32745491307876
20.61529213699201,-25.322676262656927
20.609612642602436,-25.32482568591199
20.627494578760494,-25.3252097125976
20.65884293476264,-25.322257906985723
20.665824161326988,-25.321390341920022
20.658948767385695,-25.316803210278202
20.718178598005355,-25.323640673333053
20.694826949013333,-25.323799049370944
20.62613231671886,-25.325886497737756
20.65807491317024,-25.32066716150733
20.669397910264895,-25.32571233749299
20.67966224069416,-25.32978915033069
20.650858220053017,-25.32705648586377
20.691911234917583,-25.32535600737983
20.689987750337604,-25.32695056817093
20.708733252226736,-25.333463317172875
20.69731248289103,-25.33108189994728
20.700175994393035,-25.33283981107671
20.662422873087266,-25.327003320434216
20.59679996884347,-25.32927304136085
20.61034342495372,-25.326919529527146
20.5591724596453,-25.325933012305953
20.550155250636422,-25.323686563584197
20.56050272545103,-25.322538853689668
20.54021023486596,-25.329723883113388
20.537814969517797,-25.33312961952756
20.57819990550199,-25.33239871444486
20.56020112264648,-25.325821829935293
20.621410327562206,-25.332321927998112
20.604390649581763,-25.337289797763262
20.60538780347704,-25.338112584057242
20.598999183970044,-25.344001941614565
20.618212351338702,-25.335513281899004
20.67344484038975,-25.333544485230913
20.636893943594544,-25.33313883092071
20.623427828294773,-25.336034008782995
20.60145781085943,-25.334329764706595
20.62880338031684,-25.332028066463963
20.71902125377822,-25.324873300841297
20.67175781455486,-25.326453678115
20.629776939672148,-25.326777181189634
20.69474743751531,-25.323848301775392
20.716131387597386,-25.3218868776992
20.691736522928746,-25.314588872556698
20.68286170889324,-25.314750959157646
20.64014632349499,-25.318634278587083
20.641241746836002,-25.324003532860313
20.66507258473899,-25.31833723207654
20.64502181146179,-25.32093402573493
20.7145347751476,-25.329625424314465
20.643847394943116,-25.329655807713575
20.63331381385119,-25.328848866816916
20.71331956965156,-25.333431792634606
20.616479217295055,-25.323761453922444
20.607075185664538,-25.3208220123636
20.539402220959488,-25.32770259085804
20.592323219914626,-25.330975990902573
20.640812436609405,-25.336016282064854
20.677216758049017,-25.332374666093365
20.648369558236567,-25.330687360181223
20.66879559736197,-25.327170245654678
20.664635301641276,-25.32808884473158
20.652324545061248,-25.338705610364038
20.648517987964702,-25.335801047868863
20.68517645187098,-25.33799990225482
20.65995930230953,-25.337189573832976
20.668536690919925,-25.33835301944785
20.63601384160317,-25.340019137601256
20.619851749006475,-25.339063162902605
20.649912665492383,-25.331306512627595
20.725302025674523,-25.328883974499217
20.72335520463998,-25.329639420822193
20.73492831388228,-25.324783333263447
20.79486080205109,-25.325230833346623
20.729735135977062,-25.326137194576763
20.70465690222766,-25.323128769500777
20.714448331884846,-25.32050231111831
20.66354281204385,-25.32052580949179
20.69772863794637,-25.320650580247694
20.66085277219625,-25.321077017892605
20.645986848960458,-25.321486312114597
20.73479210408592,-25.323766615481677
20.714299946040363,-25.322569542587573
20.68557519597791,-25.32271796137007
20.728191076456547,-25.32446074836765
20.741118479971412,-25.32576708051838
20.696864620645137,-25.323001115813092
20.68904783986042,-25.321656732410016
20.659279100659905,-25.31710354893923
20.69439320485032,-25.32204833925603
20.73962292958753,-25.31806287166435
20.74205153143992,-25.316923374459662
20.752527915783467,-25.31592550772932
20.754275425668173,-25.322790942730485
20.72304151790232,-25.319957118907503
20.72895159895371,-25.31767527560384
20.759311074483826,-25.31614680148239
20.73027090088552,-25.323500236493004
20.73434402269725,-25.322018849699713
20.72352877778757,-25.324389047235513
20.700849960407243,-25.3227223574453
20.673987270680534,-25.323688687057967
20.68163354672538,-25.321065243528583
20.70117162516133,-25.317969702839406
20.65303045783559,-25.32186520420501
20.670996514497617,-25.327500393204275
20.710902292307548,-25.322917381092218
20.681271127224676,-25.324191185856474
20.73012425462531,-25.3293836803326
20.785398082092676,-25.32691756948405
20.728664938693804,-25.32786348750033
20.750764733943207,-25.32709136280966
20.786014447162643,-25.326474428284982
20.762824608298192,-25.31953455986123
20.784277840411935,-25.321203146274314
20.766681176123065,-25.321440141158277
20.81020372679496,-25.321146601740622
20.732850742347157,-25.32473155641067
20.720694246859985,-25.324333602910706
20.71730650267926,-25.324828349536393
20.708781465289775,-25.321456930900887
20.703335801322176,-25.321812559874232
20.689879780314715,-25.32440634929952
20.603975718199514,-25.326041707843082
20.608387840819717,-25.327656934557233
20.63824654532186,-25.3245553197546
20.61164578211707,-25.328485485310566
20.67208123643227,-25.33017384628072
20.718959779118393,-25.322779759148712
20.733684962844002,-25.323464830740747
20.721110166493027,-25.31769409290186
20.73013324237441,-25.318113893281314
20.67291678660513,-25.309655671939165
20.64733323116443,-25.31608437968466
20.647888761355354,-25.315287859444105
20.633659009421898,-25.31493693653163
20.62801985331107,-25.320947237991643
20.65044228881794,-25.323846966132862
20.701662561860438,-25.326418021293286
20.699414147191575,-25.329128105738317
20.706589973128185,-25.329495363268187
20.713960460306478,-25.332568825379585
20.73160219266122,-25.32972660555525
20.662507249598022,-25.329625966967427
20.71472953220684,-25.326943336342772
20.79249297781127,-25.322891592923572
20.773072319935814,-25.323181745844618
20.782112102530427,-25.3217046278791
20.77570783602701,-25.326173282336917
20.75650810558318,-25.328608399348752
20.83371747942709,-25.328027988705102
20.839852892025103,-25.325291184569956
20.857520368772295,-25.32008878209465
20.807206061417563,-25.316972898564018
20.811223469820025,-25.321561121390694
20.7923520005073,-25.32141430686315
20.719227615927345,-25.32587176663137
20.75399490166317,-25.328803613607953
20.697375844688942,-25.334019104576143
20.663549613908117,-25.335004308676268
20.63521678543281,-25.337622012533703
20.62176198500393,-25.344766885484294
20.672502621423746,-25.33671154920274
20.62667008011974,-25.33412865317422
20.641279403058284,-25.33706189611942
20.612992523139265,-25.336312380871313
20.63689374032161,-25.339229089068365
20.649876349619845,-25.337302728461506
20.696605916629736,-25.33530299636459
20.641352359498242,-25.331060251505278
20.641884890373817,-25.329657323561204
20.64561774883973,-25.332678452765986
20.619563210164504,-25.331094015251395
20.651693065373454,-25.340267815605095
20.654972704874083,-25.33191537068845
20.651595925697883,-25.331147966884117
20.660264105345785,-25.325359781253614
20.64912468868557,-25.329195920755097
20.66113027439743,-25.32552333509269
20.550707842797873,-25.323905977131638
20.716416962370985,-25.326257474857044
20.66611458476242,-25.320642658562356
20.65637719784084,-25.32337228225469
20.690932501700793,-25.325910640475612
20.685405616125742,-25.32912248029318
20.67257492076759,-25.32755096970419
20.67935515430051,-25.329783445049607
20.67712364673552,-25.331023416324285
20.7058984290969,-25.32703702330742
20.686662869106932,-25.334249167275587
20.70060138673891,-25.330470706721684
20.65274130236008,-25.328946396523627
20.63553390837613,-25.325782662847352
20.68623940431781,-25.322654723343614
20.713306095212225,-25.327323906838892
20.668505756474424,-25.325807596027104
20.675158463320287,-25.327282864202026
20.733216437696008,-25.32012673212112
20.74816065279824,-25.320935415071883
20.692949193279848,-25.328067325741102
20.702550309496928,-25.327036323521124
20.760763196566074,-25.324365375222712
20.68753245341155,-25.324700022273255
20.700683093238432,-25.318278249477025
20.70853195792226,-25.318505939781826
20.67352776768351,-25.317715653658446
20.66293560155289,-25.32367962901366
20.660738954987153,-25.327154290120873
20.69168322129279,-25.32556952453944
20.673894541265803,-25.32524078626326
20.66833200215467,-25.328562718545886
20.619436122227757,-25.330229831283123
20.606957291755236,-25.32791551272774
20.633186473431646,-25.326476117128415
20.677271186112765,-25.33117766655338
20.682506621387766,-25.329589962319687
20.685725823436826,-25.328127230691948
20.669715228195273,-25.33325599830039
20.661796885412954,-25.336358708865
20.65397606586817,-25.329089681012704
20.571122515859457,-25.32920221578926
20.57888559182613,-25.323729080189338
20.646006738516633,-25.3251376158981
20.655518851793595,-25.326000186180373
20.722526272266197,-25.323170997796122
20.675376476683162,-25.323020126143817
20.636896098898504,-25.32140512197372
20.64806325247666,-25.321766083234657
20.68842582266895,-25.327161683427533
20.713478017280885,-25.3234430556235
20.691612407667137,-25.318717496954193
20.70816194625654,-25.329055984866873
20.669135863444346,-25.32624161247285
20.667231208551502,-25.322745083899513
20.729757120061088,-25.322534716815184
20.7120220852982,-25.322044342994293
20.73123227366974,-25.322648415750436
20.66935119521922,-25.320530550617935
20.68059554259205,-25.322400414909346
20.644537770854164,-25.323675527265856
20.667663324978946,-25.327763762623995
20.697630534603157,-25.329317206099077
20.634105687966382,-25.32796815879309
20.684333776239793,-25.324898526590133
20.72485285683507,-25.32607888875355
20.657955247327827,-25.32957468330978
20.630962961963803,-25.328910996435965
20.65520991784205,-25.335840703016032
20.680068026813423,-25.33115760459577
20.65476445588534,-25.32739626374549
20.649553456840923,-25.33229841898214
20.62194275014997,-25.337381764733458
20.583891774202684,-25.332881043124402
20.63563187695033,-25.331626708861116
20.634167418974027,-25.328246110082617
20.615763648332315,-25.331957509594844
20.559047215656882,-25.32864022752569
20.581133587745185,-25.324650822652288
20.597620008833943,-25.326471150034198
20.558219913614067,-25.324989338334426
20.62920165337701,-25.317344128791355
20.663605380492946,-25.31832365784456
20.673867125992857,-25.32162354529435
20.683535094920593,-25.3158053781466
20.71793709834489,-25.317854118855614
20.720305537069283,-25.321312896839295
20.72210754220928,-25.321485579194672
20.696464127298484,-25.322159335091087
20.704841628108518,-25.330349239986727
20.749217466495175,-25.33077613847022
20.749980613221737,-25.331082503806158
20.742926356886215,-25.329764044152732
20.72642095869618,-25.329358223034205
20.72971910296575,-25.326598576628797
20.765171715067382,-25.324867109504247
20.732045689086195,-25.32445648854177
20.73406576890878,-25.322688926852987
20.74249371777764,-25.326313247650624
20.759060540346077,-25.32838696081179
20.825498316165024,-25.323726983215828
20.747118199091837,-25.322668756159295
20.78653291440594,-25.325137379585385
20.73230063506875,-25.329009216468428
20.767128305875076,-25.324492126102847
20.712854795766972,-25.323832459578338
20.782683488236028,-25.320548376505172
20.811572775092156,-25.32023657305738
20.831683363014374,-25.323116697938907
20.760564846356644,-25.324363158973306
20.808586250777083,-25.324997890155885
20.76115455029059,-25.32498045780543
20.779952838725997,-25.32779985602067
20.730658769106746,-25.3264762990675
20.70029265542532,-25.330789383503664
20.656052014726235,-25.328730096372382
20.665557030158233,-25.32784255508343
20.691715850286926,-25.333314508593702
20.70295159422419,-25.32421310914423
20.693291235876067,-25.324227432314494
20.7144701936852,-25.331563460732582
20.731991415360348,-25.329998128411972
20.716066029189836,-25.328800447351238
20.65647962552313,-25.32591019185548
20.66340648621381,-25.32393931634679
20.69287991412175,-25.323948468524236
20.699584551782742,-25.31801140254094
20.711617013420977,-25.325678366479703
20.74521672185044,-25.32823615464456
20.67230872462874,-25.325997742770824
20.662408695699963,-25.32466314291846
20.670907869391062,-25.317847833433884
20.681471966324956,-25.32016162725933
20.65065269489668,-25.32517351938528
20.60763352999114,-25.329238271644734
20.619415838336337,-25.323603172898853
20.62655753626844,-25.32460879950424
20.625188847790003,-25.323870562597087
20.656969808583472,-25.325671072791366
20.650130622521665,-25.33233837190418
20.613776248125276,-25.33078659919618
20.63163159119459,-25.327374459675006
20.652958045623716,-25.327019319575918
20.618118253694483,-25.32880180531339
20.687242711418122,-25.32590721497756
20.65969183299368,-25.32024693385088
20.6975120582401,-25.322654846285417
20.70969922869773,-25.31907285293173
20.67243782003016,-25.322670355513196
20.71949547029077,-25.322514396843477
20.673472254714245,-25.329546132004978
20.633185828458497,-25.328333646335775
20.62632243920151,-25.322087012645987
20.64924629508713,-25.326342907364715
20.64973901142792,-25.321731336276073
20.608886553963984,-25.322324173193152
20.56405227627436,-25.32315088602325
20.605770194465826,-25.319031432126668
20.59996077904319,-25.324202528636608
20.622992220881372,-25.327327056949052
20.601937513938537,-25.323680944901128
20.66485656249857,-25.322146056622188
20.60698778876342,-25.32419273899723
20.564794641986463,-25.322938114574548
20.547145385586994,-25.330154135693615
20.55875924922297,-25.329636472932407
20.644691515204364,-25.329019948197345
20.62345453941854,-25.32864118356795
20.63745729256359,-25.330420459479328
20.65766730546153,-25.326675100123463
20.676071143298586,-25.32611607736716
20.69561219176979,-25.328319493230097
20.68360513700341,-25.32515234572778
20.68041327830163,-25.33045340656121
20.665474137488438,-25.335311116221604
20.689860881005895,-25.3373685476903
20.710876639006795,-25.33002247979188
20.679030710052217,-25.324532121697345
20.624455491641008,-25.31735851428145
20.67866843870408,-25.32366660299515
20.646788963981137,-25.325887927657725
20.639180962100482,-25.32138569284988
20.655743152477193,-25.32460077420876
20.626847846928182,-25.3253959630149
20.596718986021806,-25.318270306506157
20.61203315338386,-25.32267573476924
20.655355855524725,-25.321749203801495
20.64156584841261,-25.319803648484495
20.690111405233054,-25.319684085684706
20.633242761688773,-25.319471645375003
20.630702703497597,-25.32428876800259
20.591728549092238,-25.330329683451843
20.5890670731152,-25.322768528115695
20.589744014132737,-25.328335820043435
20.592827354431996,-25.325814188348474
20.646858940375573,-25.323941594884996
20.606688236893923,-25.327217363990265
20.623500419948012,-25.322822373169068
20.62808760631009,-25.322120575313527
20.62017260182719,-25.316651784576454
20.61559552431514,-25.3267237634495
20.575455545638633,-25.324894356385837
20.59685098706028,-25.332742649105747
20.610487874057583,-25.328556044870734
20.611023419496018,-25.319912365258872
20.675411652511176,-25.321592889572337
20.623377018869114,-25.317885125881016
20.637197218327536,-25.32179570542923
20.616661493184868,-25.323640498638788
20.65842628344921,-25.3270489079444
20.685596386918437,-25.328768628816146
20.66003557793605,-25.321536764745012
20.664215659129987,-25.321670112500037
20.692438100914472,-25.32202332407256
20.650378053197716,-25.32352754388531
20.63742323451974,-25.320683796303946
20.597920391855705,-25.318741862355928
20.583110552493338,-25.320093302823565
20.574016325239114,-25.322817833624832
20.58981141492445,-25.324169631573454
20.65021718326794,-25.320226130484816
20.627554042430308,-25.31525723431076
20.58248758771807,-25.31888158308155
20.588025268214764,-25.316763878166515
20.540044203488748,-25.31767553938811
20.527127863492144,-25.324611764693593
20.572301620947453,-25.32879555751171
20.541797829402803,-25.326915640414363
20.547561116701367,-25.329107984563453
20.613222864801095,-25.325318442913787
20.581829569288836,-25.323164284369597
20.624997602450634,-25.327148421919496
20.53318179674399,-25.32089051702126
20.516706691367155,-25.326453284084863
20.560961161715397,-25.325954282803348
20.573593146256393,-25.32374208207176
20.571098233909787,-25.322551233792385
20.56395070148917,-25.32103642225897
20.59036901645748,-25.32563865852046
20.594702505000825,-25.32616516718301
20.58273713003137,-25.325527380527006
20.56257038852122,-25.324389584915593
20.625254397703557,-25.326195307828478
20.628373074375386,-25.327590668130526
20.69230148548995,-25.32752065076024
20.66233353790522,-25.32453731007346
20.610515675242922,-25.319650435422048
20.610996302031392,-25.319394297915267
20.62995354036648,-25.321441348973032
20.66947781978934,-25.32233347111231
20.661212458279262,-25.31967770925209
20.587931939626813,-25.321404329498947
20.592607879677665,-25.323968859902728
20.49914328975948,-25.322646622008115
20.485217974142998,-25.325283655940815
20.55438751817172,-25.327019872491142
20.531212682874965,-25.328133026992425
20.587532153494436,-25.331155248220114
20.51959728138353,-25.334344944448578
20.531667930927163,-25.32565429846541
20.488767264248573,-25.333609032609175
20.518748923167283,-25.329199316168904
20.594729589791623,-25.325764584178103
20.60169169511108,-25.329021640618897
20.59098772690541,-25.329113239742213
20.58223170618375,-25.325250352571512
20.60338719156468,-25.32276160986482
20.547077884387015,-25.32737614209919
20.558787344075064,-25.33041319372439
20.588194194645933,-25.327681467003472
20.501613075601767,-25.32890268125159
20.519770048990587,-25.330514776808293
20.56029589904665,-25.329795608585705
20.589964207692812,-25.32595272537469
20.583558605011774,-25.32705070876809
20.611890780010988,-25.32061797996018
20.602727339516427,-25.32465078565801
20.628164043095794,-25.331114055697036
20.60624530235024,-25.32572251618168
20.61586224883869,-25.322465857953254
20.608495833803136,-25.326035727075734
20.571682486390813,-25.333724983577433
20.579739145978706,-25.33324247962841
20.598929713227864,-25.330955555780992
20.60662454008078,-25.3243062585653
20.586237163969344,-25.32483067863174
20.625789553911833,-25.32226478449509
20.60128687034436,-25.326201832008365
20.569385642562857,-25.323608765635072
20.622280937883843,-25.324121089871912
20.611697931701105,-25.322153705217755
20.61356984958924,-25.32086159704061
20.669225946344135,-25.322695789877674
20.64695128737848,-25.321223851880518
20.680561391692255,-25.32314011151456
20.61371842959201,-25.325534948551937
20.628789213708515,-25.329689701142083
20.668573058401588,-25.32872085144333
20.608947475441774,-25.33156961330384
20.63359113681568,-25.32751360119199
20.569729828452807,-25.33387162658844
20.581996237033273,-25.324772918454137
20.56908763567551,-25.32909114636661
20.66511609306628,-25.335801190764073
20.653820745015558,-25.328772431449472
20.59249065471618,-25.329259846588116
20.554177164124543,-25.325252612159602
20.64391088382154,-25.328274475057487
20.61086668124267,-25.334749585278153
20.625346991956626,-25.33231299054314
20.638822007388605,-25.33121280124511
